"7","13482","Ocular Motility Disorders","","13322"
"7","13483","Duane Retraction Syndrome","","13482"
"7","13484","Miller Fisher Syndrome","","13482"
"7","13485","Nystagmus, Pathologic","","13482"
"7","13486","Nystagmus, Congenital","","13485"
"7","13487","Oculomotor Nerve Diseases","","13482"
"7","13488","Adie Syndrome","","13487"
"7","13489","Oculomotor Nerve Injuries","","13487"
"7","13490","Ophthalmoplegia","","13482"
"7","13491","Ophthalmoplegia, Chronic Progressive External","","13490"
"7","13492","Ophthalmoplegic Migraine","","13490"
"7","13493","Supranuclear Palsy, Progressive","","13490"
"7","13494","Ophthalmoplegia, Chronic Progressive External","","13482"
"7","13495","Kearns-Sayre Syndrome","","13494"
"7","13496","Opsoclonus-Myoclonus Syndrome","","13482"
"7","13497","Strabismus","","13482"
"7","13498","Esotropia","","13497"
"7","13499","Exotropia","","13497"
"7","13500","Tolosa-Hunt Syndrome","","13482"
"7","13501","Optic Nerve Diseases","","13322"
"7","13502","Low Tension Glaucoma","","13501"
"7","13503","Optic Atrophy","","13501"
"7","13504","Optic Atrophies, Hereditary","","13503"
"7","13505","Optic Atrophy, Autosomal Dominant","","13504"
"7","13506","Optic Atrophy, Hereditary, Leber","","13504"
"7","13507","Wolfram Syndrome","","13504"
"7","13508","Optic Disk Drusen","","13501"
"7","13509","Optic Nerve Injuries","","13501"
"7","13510","Optic Nerve Neoplasms","","13501"
"7","13511","Optic Nerve Glioma","","13510"
"7","13512","Optic Neuritis","","13501"
"7","13513","Neuromyelitis Optica","","13512"
"7","13514","Optic Neuropathy, Ischemic","","13501"
"7","13515","Papilledema","","13501"
"7","13516","Orbital Diseases","","13322"
"7","13517","Enophthalmos","","13516"
"7","13518","Exophthalmos","","13516"
"7","13519","Graves Disease","","13518"
"7","13520","Graves Ophthalmopathy","","13519"
"7","13521","Orbital Cellulitis","","13516"
"7","13522","Orbital Myositis","","13516"
"7","13523","Orbital Neoplasms","","13516"
"7","13524","Orbital Pseudotumor","","13516"
"7","13525","Pott Puffy Tumor","","13516"
"7","13526","Retrobulbar Hemorrhage","","13516"
"7","13527","Pupil Disorders","","13322"
"7","13528","Anisocoria","","13527"
"7","13529","Miosis","","13527"
"7","13530","Horner Syndrome","","13529"
"7","13531","Mydriasis","","13527"
"7","13532","Tonic Pupil","","13527"
"7","13533","Adie Syndrome","","13532"
"7","13534","Refractive Errors","","13322"
"7","13535","Aniseikonia","","13534"
"7","13536","Anisometropia","","13534"
"7","13537","Astigmatism","","13534"
"7","13538","Corneal Wavefront Aberration","","13534"
"7","13539","Hyperopia","","13534"
"7","13540","Myopia","","13534"
"7","13541","Myopia, Degenerative","","13540"
"7","13542","Presbyopia","","13534"
"7","13543","Retinal Diseases","","13322"
"7","13544","Angioid Streaks","","13543"
"7","13545","Central Serous Chorioretinopathy","","13543"
"7","13546","Diabetic Retinopathy","","13543"
"7","13547","Epiretinal Membrane","","13543"
"7","13548","Hypertensive Retinopathy","","13543"
"7","13549","Leber Congenital Amaurosis","","13543"
"7","13550","Retinal Artery Occlusion","","13543"
"7","13551","Susac Syndrome","","13550"
"7","13552","Retinal Degeneration","","13543"
"7","13553","Macular Degeneration","","13552"
"7","13554","Geographic Atrophy","","13553"
"7","13555","Macular Edema","","13553"
"7","13556","Vitelliform Macular Dystrophy","","13553"
"7","13557","Wet Macular Degeneration","","13553"
"7","13558","Retinal Drusen","","13552"
"7","13559","Retinal Dystrophies","","13552"
"7","13560","Retinitis Pigmentosa","","13559"
"7","13561","Kearns-Sayre Syndrome","","13560"
"7","13562","Usher Syndromes","","13560"
"7","13563","Retinoschisis","","13552"
"7","13564","Retinal Detachment","","13543"
"7","13565","Retinal Dysplasia","","13543"
"7","13566","Retinal Hemorrhage","","13543"
"7","13567","Retinal Neoplasms","","13543"
"7","13568","Retinoblastoma","","13567"
"7","13569","Retinal Neovascularization","","13543"
"7","13570","Retinal Perforations","","13543"
"7","13571","Retinal Telangiectasis","","13543"
"7","13572","Retinal Vasculitis","","13543"
"7","13573","Retinal Vein Occlusion","","13543"
"7","13574","Retinitis","","13543"
"7","13575","Chorioretinitis","","13574"
"7","13576","Cytomegalovirus Retinitis","","13574"
"7","13577","Retinal Necrosis Syndrome, Acute","","13574"
"7","13578","Retinopathy of Prematurity","","13543"
"7","13579","Vitreoretinopathy, Proliferative","","13543"
"7","13580","Scleral Diseases","","13322"
"7","13581","Scleritis","","13580"
"7","13582","Uveal Diseases","","13322"
"7","13583","Choroid Diseases","","13582"
"7","13584","Choroid Hemorrhage","","13583"
"7","13585","Choroid Neoplasms","","13583"
"7","13586","Choroidal Neovascularization","","13583"
"7","13587","Choroideremia","","13583"
"7","13588","Choroiditis","","13583"
"7","13589","Chorioretinitis","","13588"
"7","13590","Pars Planitis","","13588"
"7","13591","Gyrate Atrophy","","13583"
"7","13592","Iris Diseases","","13582"
"7","13593","Aniridia","","13592"
"7","13594","WAGR Syndrome","","13593"
"7","13595","Exfoliation Syndrome","","13592"
"7","13596","Iridocorneal Endothelial Syndrome","","13592"
"7","13597","Iridocyclitis","","13592"
"7","13598","Iris Neoplasms","","13592"
"7","13599","Iritis","","13592"
"7","13600","Uveal Neoplasms","","13582"
"7","13601","Choroid Neoplasms","","13600"
"7","13602","Iris Neoplasms","","13600"
"7","13603","Uveitis","","13582"
"7","13604","Panuveitis","","13603"
"7","13605","Ophthalmia, Sympathetic","","13604"
"7","13606","Uveitis, Anterior","","13604"
"7","13607","Behcet Syndrome","","13606"
"7","13608","Iridocyclitis","","13606"
"7","13609","Iritis","","13606"
"7","13610","Uveitis, Posterior","","13604"
"7","13611","Choroiditis","","13610"
"7","13612","Chorioretinitis","","13611"
"7","13613","Pars Planitis","","13611"
"7","13614","Uveitis, Intermediate","","13603"
"7","13615","Pars Planitis","","13614"
"7","13616","Uveitis, Suppurative","","13603"
"7","13617","Panophthalmitis","","13616"
"7","13618","Uveomeningoencephalitic Syndrome","","13603"
"7","13619","Vision Disorders","","13322"
"7","13620","Amblyopia","","13619"
"7","13621","Blindness","","13619"
"7","13622","Amaurosis Fugax","","13621"
"7","13623","Blindness, Cortical","","13621"
"7","13624","Deaf-Blind Disorders","","13621"
"7","13625","Usher Syndromes","","13624"
"7","13626","Wolfram Syndrome","","13624"
"7","13627","Hemianopsia","","13621"
"7","13628","Color Vision Defects","","13619"
"7","13629","Diplopia","","13619"
"7","13630","Night Blindness","","13619"
"7","13631","Photophobia","","13619"
"7","13632","Scotoma","","13619"
"7","13633","Susac Syndrome","","13619"
"7","13634","Vision, Low","","13619"
"7","13635","Vitreoretinopathy, Proliferative","","13322"
"7","13636","Vitreous Detachment","","13322"
"7","13637","Male Urogenital Diseases","","8098"
"7","13638","Genital Diseases, Male","","13637"
"7","13639","Epididymitis","","13638"
"7","13640","Fournier Gangrene","","13638"
"7","13641","Genital Neoplasms, Male","","13638"
"7","13642","Penile Neoplasms","","13641"
"7","13643","Prostatic Neoplasms","","13641"
"7","13644","Testicular Neoplasms","","13641"
"7","13645","Sertoli-Leydig Cell Tumor","","13644"
"7","13646","Leydig Cell Tumor","","13645"
"7","13647","Sertoli Cell Tumor","","13645"
"7","13648","Hematocele","","13638"
"7","13649","Hemospermia","","13638"
"7","13650","Herpes Genitalis","","13638"
"7","13651","Infertility","","13638"
"7","13652","Infertility, Male","","13651"
"7","13653","Aspermia","","13652"
"7","13654","Asthenozoospermia","","13652"
"7","13655","Azoospermia","","13652"
"7","13656","Oligospermia","","13652"
"7","13657","Sertoli Cell-Only Syndrome","","13652"
"7","13658","Penile Diseases","","13638"
"7","13659","Balanitis","","13658"
"7","13660","Balanitis Xerotica Obliterans","","13659"
"7","13661","Hypospadias","","13658"
"7","13662","Penile Induration","","13658"
"7","13663","Penile Neoplasms","","13658"
"7","13664","Phimosis","","13658"
"7","13665","Paraphimosis","","13664"
"7","13666","Priapism","","13658"
"7","13667","Prostatic Diseases","","13638"
"7","13668","Prostatic Hyperplasia","","13667"
"7","13669","Prostatic Neoplasms","","13667"
"7","13670","Prostatitis","","13667"
"7","13671","Reproductive Tract Infections","","13638"
"7","13672","Sexual Dysfunction, Physiological","","13638"
"7","13673","Dyspareunia","","13672"
"7","13674","Erectile Dysfunction","","13672"
"7","13675","Impotence, Vasculogenic","","13674"
"7","13676","Sexually Transmitted Diseases","","13638"
"7","13677","Sexually Transmitted Diseases, Bacterial","","13676"
"7","13678","Chancroid","","13677"
"7","13679","Chlamydia Infections","","13677"
"7","13680","Lymphogranuloma Venereum","","13679"
"7","13681","Gonorrhea","","13677"
"7","13682","Granuloma Inguinale","","13677"
"7","13683","Syphilis","","13677"
"7","13684","Spermatic Cord Torsion","","13638"
"7","13685","Spermatocele","","13638"
"7","13686","Testicular Diseases","","13638"
"7","13687","Cryptorchidism","","13686"
"7","13688","Orchitis","","13686"
"7","13689","Testicular Hydrocele","","13638"
"7","13690","Tuberculosis, Male Genital","","13638"
"7","13691","Varicocele","","13638"
"7","13692","Pelvic Floor Disorders","","13637"
"7","13693","Tuberculosis, Urogenital","","13637"
"7","13694","Tuberculosis, Male Genital","","13693"
"7","13695","Tuberculosis, Renal","","13693"
"7","13696","Urogenital Abnormalities","","13637"
"7","13697","Bladder Exstrophy","","13696"
"7","13698","Cryptorchidism","","13696"
"7","13699","Disorders of Sex Development","","13696"
"7","13700","46, XX Disorders of Sex Development","","13699"
"7","13701","46, XX Testicular Disorders of Sex Development","","13700"
"7","13702","Gonadal Dysgenesis, 46,XX","","13700"
"7","13703","Hyperandrogenism","","13700"
"7","13704","46, XY Disorders of Sex Development","","13699"
"7","13705","Androgen-Insensitivity Syndrome","","13704"
"7","13706","Denys-Drash Syndrome","","13704"
"7","13707","Frasier Syndrome","","13704"
"7","13708","Gonadal Dysgenesis, 46,XY","","13704"
"7","13709","Gonadoblastoma","","13708"
"7","13710","Kallmann Syndrome","","13704"
"7","13711","WAGR Syndrome","","13704"
"7","13712","Adrenogenital Syndrome","","13699"
"7","13713","Adrenal Hyperplasia, Congenital","","13712"
"7","13714","Hyperandrogenism","","13712"
"7","13715","Gonadal Dysgenesis","","13699"
"7","13716","Gonadal Dysgenesis, 46,XX","","13715"
"7","13717","Gonadal Dysgenesis, 46,XY","","13715"
"7","13718","Gonadoblastoma","","13717"
"7","13719","Gonadal Dysgenesis, Mixed","","13715"
"7","13720","Sexual Infantilism","","13715"
"7","13721","Turner Syndrome","","13715"
"7","13722","Ovotesticular Disorders of Sex Development","","13699"
"7","13723","Sex Chromosome Disorders of Sex Development","","13699"
"7","13724","Freemartinism","","13723"
"7","13725","Gonadal Dysgenesis, Mixed","","13723"
"7","13726","Klinefelter Syndrome","","13723"
"7","13727","Turner Syndrome","","13723"
"7","13728","Epispadias","","13696"
"7","13729","Hypospadias","","13696"
"7","13730","Multicystic Dysplastic Kidney","","13696"
"7","13731","Nephritis, Hereditary","","13696"
"7","13732","Urinary Fistula","","13696"
"7","13733","Urinary Bladder Fistula","","13732"
"7","13734","Urogenital Neoplasms","","13637"
"7","13735","Genital Neoplasms, Male","","13734"
"7","13736","Penile Neoplasms","","13735"
"7","13737","Prostatic Neoplasms","","13735"
"7","13738","Testicular Neoplasms","","13735"
"7","13739","Sertoli-Leydig Cell Tumor","","13738"
"7","13740","Leydig Cell Tumor","","13739"
"7","13741","Sertoli Cell Tumor","","13739"
"7","13742","Urologic Neoplasms","","13734"
"7","13743","Kidney Neoplasms","","13742"
"7","13744","Carcinoma, Renal Cell","","13743"
"7","13745","Nephroma, Mesoblastic","","13743"
"7","13746","Wilms Tumor","","13743"
"7","13747","Denys-Drash Syndrome","","13746"
"7","13748","WAGR Syndrome","","13746"
"7","13749","Ureteral Neoplasms","","13742"
"7","13750","Urethral Neoplasms","","13742"
"7","13751","Urinary Bladder Neoplasms","","13742"
"7","13752","Urologic Diseases","","13637"
"7","13753","Kidney Diseases","","13752"
"7","13754","AIDS-Associated Nephropathy","","13753"
"7","13755","Anuria","","13753"
"7","13756","Diabetes Insipidus","","13753"
"7","13757","Diabetes Insipidus, Nephrogenic","","13756"
"7","13758","Diabetes Insipidus, Neurogenic","","13756"
"7","13759","Wolfram Syndrome","","13756"
"7","13760","Diabetic Nephropathies","","13753"
"7","13761","Fanconi Syndrome","","13753"
"7","13762","Hepatorenal Syndrome","","13753"
"7","13763","Hydronephrosis","","13753"
"7","13764","Pyonephrosis","","13763"
"7","13765","Hyperoxaluria","","13753"
"7","13766","Hyperoxaluria, Primary","","13765"
"7","13767","Hypertension, Renal","","13753"
"7","13768","Hypertension, Renovascular","","13767"
"7","13769","Kidney Cortex Necrosis","","13753"
"7","13770","Kidney Diseases, Cystic","","13753"
"7","13771","Medullary Sponge Kidney","","13770"
"7","13772","Multicystic Dysplastic Kidney","","13770"
"7","13773","Polycystic Kidney Diseases","","13770"
"7","13774","Polycystic Kidney, Autosomal Dominant","","13773"
"7","13775","Polycystic Kidney, Autosomal Recessive","","13773"
"7","13776","Kidney Neoplasms","","13753"
"7","13777","Carcinoma, Renal Cell","","13776"
"7","13778","Nephroma, Mesoblastic","","13776"
"7","13779","Wilms Tumor","","13776"
"7","13780","Denys-Drash Syndrome","","13779"
"7","13781","WAGR Syndrome","","13779"
"7","13782","Kidney Papillary Necrosis","","13753"
"7","13783","Nephritis","","13753"
"7","13784","Glomerulonephritis","","13783"
"7","13785","Anti-Glomerular Basement Membrane Disease","","13784"
"7","13786","Glomerulonephritis, IGA","","13784"
"7","13787","Glomerulonephritis, Membranoproliferative","","13784"
"7","13788","Glomerulonephritis, Membranous","","13784"
"7","13789","Glomerulosclerosis, Focal Segmental","","13784"
"7","13790","Lupus Nephritis","","13784"
"7","13791","Nephritis, Hereditary","","13783"
"7","13792","Nephritis, Interstitial","","13783"
"7","13793","Balkan Nephropathy","","13792"
"7","13794","Pyelonephritis","","13792"
"7","13795","Pyelonephritis, Xanthogranulomatous","","13794"
"7","13796","Pyelitis","","13783"
"7","13797","Pyelocystitis","","13796"
"7","13798","Pyelonephritis","","13796"
"7","13799","Pyelonephritis, Xanthogranulomatous","","13798"
"7","13800","Nephrocalcinosis","","13753"
"7","13801","Nephrolithiasis","","13753"
"7","13802","Kidney Calculi","","13801"
"7","13803","Nephrosclerosis","","13753"
"7","13804","Nephrosis","","13753"
"7","13805","Nephrosis, Lipoid","","13804"
"7","13806","Nephrotic Syndrome","","13804"
"7","13807","Perinephritis","","13753"
"7","13808","Renal Artery Obstruction","","13753"
"7","13809","Renal Insufficiency","","13753"
"7","13810","Acute Kidney Injury","","13809"
"7","13811","Kidney Tubular Necrosis, Acute","","13810"
"7","13812","Cardio-Renal Syndrome","","13809"
"7","13813","Renal Insufficiency, Chronic","","13809"
"7","13814","Kidney Failure, Chronic","","13813"
"7","13815","Frasier Syndrome","","13814"
"7","13816","Renal Nutcracker Syndrome","","13753"
"7","13817","Renal Osteodystrophy","","13753"
"7","13818","Renal Tubular Transport, Inborn Errors","","13753"
"7","13819","Acidosis, Renal Tubular","","13818"
"7","13820","Bartter Syndrome","","13818"
"7","13821","Dent Disease","","13818"
"7","13822","Fanconi Syndrome","","13818"
"7","13823","Gitelman Syndrome","","13818"
"7","13824","Glycosuria, Renal","","13818"
"7","13825","Hypophosphatemia, Familial","","13818"
"7","13826","Hypophosphatemic Rickets, X-Linked Dominant","","13825"
"7","13827","Liddle Syndrome","","13818"
"7","13828","Oculocerebrorenal Syndrome","","13818"
"7","13829","Pseudohypoaldosteronism","","13818"
"7","13830","Renal Aminoacidurias","","13818"
"7","13831","Cystinuria","","13830"
"7","13832","Hartnup Disease","","13830"
"7","13833","Tuberculosis, Renal","","13753"
"7","13834","Uremia","","13753"
"7","13835","Azotemia","","13834"
"7","13836","Hemolytic-Uremic Syndrome","","13834"
"7","13837","Zellweger Syndrome","","13753"
"7","13838","Ureteral Diseases","","13752"
"7","13839","Ureteral Neoplasms","","13838"
"7","13840","Ureteral Obstruction","","13838"
"7","13841","Ureterocele","","13838"
"7","13842","Ureterolithiasis","","13838"
"7","13843","Ureteral Calculi","","13842"
"7","13844","Urethral Diseases","","13752"
"7","13845","Epispadias","","13844"
"7","13846","Urethral Neoplasms","","13844"
"7","13847","Urethral Obstruction","","13844"
"7","13848","Urethral Stricture","","13847"
"7","13849","Urinary Bladder Neck Obstruction","","13847"
"7","13850","Urethritis","","13844"
"7","13851","Urinary Bladder Diseases","","13752"
"7","13852","Bladder Exstrophy","","13851"
"7","13853","Cystitis","","13851"
"7","13854","Cystitis, Interstitial","","13853"
"7","13855","Pyelocystitis","","13853"
"7","13856","Cystocele","","13851"
"7","13857","Urinary Bladder Calculi","","13851"
"7","13858","Urinary Bladder Fistula","","13851"
"7","13859","Urinary Bladder Neck Obstruction","","13851"
